model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
claude-2.0,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.388263432082325e-06,9.388263432082325e-06,9.388263432082325e-06,592,-0.7332228610630059,-1.0184981694864497,0.28527530842344373,"('claude-2.0', 'pplx-70b-online')",26,0.020345500399022737,-1.2543005705176657,0.42916094122977466
pplx-70b-online,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.293013838204726e-05,4.293013838204726e-05,4.293013838204726e-05,593,-1.0184981694864497,-1.0385503079414458,0.020052138454996093,"('deepseek-llm-67b-chat', 'pplx-70b-online')",6,0.00010052206415458328,-3.9094194748073865,0.49498713335302624
pplx-70b-online,openchat-3.5,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.955594499937577e-06,-3.955594499937577e-06,3.955594499937577e-06,594,-1.0184981694864497,-1.041629098852726,0.023130929366276254,"('openchat-3.5', 'pplx-70b-online')",30,0.0001337599733369153,-3.7665846234216374,0.49421752547734454
starling-lm-7b-alpha,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.779816349688094e-06,-5.779816349688094e-06,5.779816349688094e-06,595,-0.8649381688288916,-1.0184981694864497,0.15356000065755804,"('pplx-70b-online', 'starling-lm-7b-alpha')",30,0.005895168450487306,-1.8736639045674481,0.46168526087591477
gpt-4-0125-preview,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.0005182646511398029,-0.0005182646511398029,0.0005182646511398029,596,-0.012367220659471243,-1.0184981694864497,1.0061309488269785,"('gpt-4-0125-preview', 'pplx-70b-online')",28,0.25307487154686903,0.006112231026510037,0.26773771262281454
pplx-70b-online,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.6183501186523465e-06,2.6183501186523465e-06,2.6183501186523465e-06,597,-1.0184981694864497,-1.1831285010717247,0.16463033158527507,"('llama-2-7b-chat', 'pplx-70b-online')",14,0.006775786519469405,-1.8040527331999863,0.45893512417823523
gpt-4-0613,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.4950116340022937e-06,1.4950116340022937e-06,1.4950116340022937e-06,598,-0.5227702273853085,-1.0184981694864497,0.49572794210114113,"('gpt-4-0613', 'pplx-70b-online')",120,0.06143654814495808,-0.7017280065688085,0.37854514222908464
wizardlm-70b,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.207028535006308e-06,-2.207028535006308e-06,2.207028535006308e-06,599,-0.8645067368865597,-1.0184981694864497,0.15399143259989,"('pplx-70b-online', 'wizardlm-70b')",40,0.005928340328541617,-1.8708583105842977,0.46157803801480013
pplx-70b-online,stablelm-tuned-alpha-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.2660767509716533e-06,-1.2660767509716533e-06,1.2660767509716533e-06,600,-1.0184981694864497,-2.4948404379194433,1.4763422684329937,"('pplx-70b-online', 'stablelm-tuned-alpha-7b')",0,0.5448966233904694,0.3895675884783851,0.18598053384347824
vicuna-33b,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.2301921149859048e-07,1.2301921149859048e-07,1.2301921149859048e-07,601,-0.9031486127492551,-1.0184981694864497,0.1153495567371946,"('pplx-70b-online', 'vicuna-33b')",58,0.0033263800598668193,-2.159788137133567,0.4711945430343498
pplx-70b-online,chatglm2-6b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.96944018086656e-06,-1.96944018086656e-06,1.96944018086656e-06,602,-1.0184981694864497,-2.02834777473919,1.0098496052527401,"('chatglm2-6b', 'pplx-70b-online')",0,0.25494905630727877,0.0098014140752588,0.2670092842867666
pplx-70b-online,dolphin-2.2.1-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.05442551612968e-06,-8.05442551612968e-06,8.05442551612968e-06,603,-1.0184981694864497,-1.1012666195488874,0.08276845006243772,"('dolphin-2.2.1-mistral-7b', 'pplx-70b-online')",6,0.0017126540814345614,-2.491708328097572,0.4793196922078111
llama-2-70b-chat,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.53585568919514e-07,-2.53585568919514e-07,2.53585568919514e-07,604,-0.8680373781430241,-1.0184981694864497,0.1504607913434256,"('llama-2-70b-chat', 'pplx-70b-online')",350,0.005659612432922464,-1.8940527513701693,0.4624556043637049
pplx-70b-online,llama-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0656310762915082e-06,-1.0656310762915082e-06,1.0656310762915082e-06,605,-1.0184981694864497,-2.6560275517057526,1.6375293822193029,"('llama-13b', 'pplx-70b-online')",0,0.6703756194078829,0.49318863170632243,0.16280152035995732
pplx-70b-online,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.4702355468820256e-06,-2.4702355468820256e-06,2.4702355468820256e-06,606,-1.0184981694864497,-1.4045496581186363,0.38605148863218663,"('palm-2', 'pplx-70b-online')",8,0.03725893796878183,-0.9517845281741676,0.404668184695814
pplx-70b-online,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.94771341069942e-06,-2.94771341069942e-06,2.94771341069942e-06,607,-1.0184981694864497,-1.102197333918938,0.08369916443248826,"('pplx-70b-online', 'wizardlm-13b')",0,0.001751387531674177,-2.4805262844219818,0.47908741614617933
pplx-70b-online,codellama-34b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7631516169768237e-06,-1.7631516169768237e-06,1.7631516169768237e-06,608,-1.0184981694864497,-1.180512684501326,0.1620145150148764,"('codellama-34b-instruct', 'pplx-70b-online')",20,0.006562175768876403,-1.8200693489062292,0.4595847366162773
gemini-pro-dev-api,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.0767762593700865e-06,4.0767762593700865e-06,4.0767762593700865e-06,609,-0.7735472152173939,-1.0184981694864497,0.24495095426905578,"('gemini-pro-dev-api', 'pplx-70b-online')",64,0.015000242499330263,-1.4066972751343485,0.4390666289712153
gpt-3.5-turbo-0314,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.6352035762450206e-06,3.6352035762450206e-06,3.6352035762450206e-06,610,-0.8658336700382678,-1.0184981694864497,0.15266449944818183,"('gpt-3.5-turbo-0314', 'pplx-70b-online')",0,0.005826612347940978,-1.8795125793910898,0.46190782918690376
pplx-70b-online,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.2225711411482154e-05,-1.2225711411482154e-05,1.2225711411482154e-05,611,-1.0184981694864497,-1.0823340249206321,0.06383585543418246,"('gpt-3.5-turbo-1106', 'pplx-70b-online')",376,0.0010187541097534606,-2.751440249091811,0.48404645335394825
yi-34b-chat,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.4874633275123448e-06,-1.4874633275123448e-06,1.4874633275123448e-06,612,-0.7937881911018041,-1.0184981694864497,0.22470997838464557,"('pplx-70b-online', 'yi-34b-chat')",40,0.01262364359640697,-1.4929446931905237,0.4440577060627806
pplx-70b-online,oasst-pythia-12b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6497300855093917e-06,-1.6497300855093917e-06,1.6497300855093917e-06,613,-1.0184981694864497,-2.135433064196906,1.1169348947104563,"('oasst-pythia-12b', 'pplx-70b-online')",0,0.3118858897554645,0.1105882325427701,0.2465802716224832
pplx-70b-online,qwen-14b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-7.71571234006315e-07,-7.71571234006315e-07,7.71571234006315e-07,614,-1.0184981694864497,-1.3698836036836777,0.351385434197228,"('pplx-70b-online', 'qwen-14b-chat')",24,0.030867930841493613,-1.045871554864491,0.41304649726445
pplx-70b-online,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.8036617523093523e-06,-1.8036617523093523e-06,1.8036617523093523e-06,615,-1.0184981694864497,-2.019399808326316,1.0009016388398664,"('alpaca-13b', 'pplx-70b-online')",0,0.25045102265808256,0.0009012326077323784,0.26876418535043656
qwen1.5-72b-chat,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.741576089932076e-05,-1.741576089932076e-05,1.741576089932076e-05,616,-0.5816149430780758,-1.0184981694864497,0.43688322640837385,"('pplx-70b-online', 'qwen1.5-72b-chat')",6,0.047716738379247614,-0.8280893360520362,0.392483884081701
gpt-3.5-turbo-0125,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.296266597020683e-05,-3.296266597020683e-05,3.296266597020683e-05,617,-0.8534867056640647,-1.0184981694864497,0.16501146382238496,"('gpt-3.5-turbo-0125', 'pplx-70b-online')",8,0.006807195798201565,-1.8017403297835968,0.4588404853137589
pplx-70b-online,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.383463599358277e-07,7.383463599358277e-07,7.383463599358277e-07,618,-1.0184981694864497,-1.234566028494037,0.2160678590075873,"('pplx-70b-online', 'pplx-7b-online')",68,0.011671329924030655,-1.5321627585643791,0.44619220870839993
pplx-70b-online,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.0352229189440142e-05,1.0352229189440142e-05,1.0352229189440142e-05,619,-1.0184981694864497,-1.4381514186166129,0.4196532491301632,"('pplx-70b-online', 'qwen1.5-4b-chat')",2,0.04402721237637571,-0.8683265060070117,0.3965997275495513
pplx-70b-online,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6338692835566283e-06,-1.6338692835566283e-06,1.6338692835566283e-06,620,-1.0184981694864497,-2.204899057727772,1.1864008882413224,"('fastchat-t5-3b', 'pplx-70b-online')",0,0.3518867669049497,0.1709242605275174,0.23390325191484795
pplx-70b-online,solar-10.7b-instruct-v1.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3700558331462443e-05,-1.3700558331462443e-05,1.3700558331462443e-05,621,-1.0184981694864497,-1.0721656814312532,0.05366751194480357,"('pplx-70b-online', 'solar-10.7b-instruct-v1.0')",46,0.0007200504595864085,-2.9249474522655317,0.4865863413629514
mistral-medium,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.9365385535982423e-05,-1.9365385535982423e-05,1.9365385535982423e-05,622,-0.6064547110340714,-1.0184981694864497,0.4120434584523782,"('mistral-medium', 'pplx-70b-online')",96,0.04244495291334918,-0.8866264535148823,0.39842223951326716
nous-hermes-2-mixtral-8x7b-dpo,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.186886719745398e-05,-4.186886719745398e-05,4.186886719745398e-05,623,-0.9031510968612554,-1.0184981694864497,0.11534707262519428,"('nous-hermes-2-mixtral-8x7b-dpo', 'pplx-70b-online')",2,0.003326236790800461,-2.1598096728795144,0.4711951620011915
pplx-70b-online,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.668964570001467e-07,-9.668964570001467e-07,9.668964570001467e-07,624,-1.0184981694864497,-1.1978806771044748,0.1793825076180251,"('pplx-70b-online', 'zephyr-7b-beta')",32,0.008044521009832708,-1.7182348390276028,0.4552742412600874
pplx-70b-online,openhermes-2.5-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.055668453902601e-06,1.055668453902601e-06,1.055668453902601e-06,625,-1.0184981694864497,-1.0369612337186798,0.018463064232230098,"('openhermes-2.5-mistral-7b', 'pplx-70b-online')",38,8.522118521086359e-05,-3.991983070604204,0.49538436505782435
pplx-70b-online,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.384234970538431e-06,2.384234970538431e-06,2.384234970538431e-06,626,-1.0184981694864497,-1.46389474782585,0.4453965783394003,"('mistral-7b-instruct', 'pplx-70b-online')",16,0.04959452799911138,-0.8087902064079555,0.3904558265981982
tulu-2-dpo-70b,pplx-70b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.532739988277729e-07,6.532739988277729e-07,6.532739988277729e-07,627,-0.963412479112699,-1.0184981694864497,0.05508569037375066,"('pplx-70b-online', 'tulu-2-dpo-70b')",64,0.0007586083209881816,-2.8988652993876305,0.48623205872210795
pplx-70b-online,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.92076367716189e-06,-1.92076367716189e-06,1.92076367716189e-06,628,-1.0184981694864497,-1.9616551098958466,0.9431569404093969,"('mpt-7b-chat', 'pplx-70b-online')",0,0.22238625356060365,-0.0585225834628833,0.28026309663431404
pplx-70b-online,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.428492765583867e-07,-8.428492765583867e-07,8.428492765583867e-07,629,-1.0184981694864497,-1.3020907324170494,0.28359256293059976,"('pplx-70b-online', 'zephyr-7b-alpha')",0,0.020106185437386546,-1.260216708467028,0.42957323234576017
pplx-70b-online,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",1.6626851064505067e-05,1.6626851064505067e-05,1.6626851064505067e-05,630,-1.0184981694864497,-1.1933741076944508,0.17487593820800118,"('pplx-70b-online', 'qwen1.5-7b-chat')",2,0.007645398441032162,-1.7436784809901476,0.4563920921223019
pplx-70b-online,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-1.8386899884338477e-06,-1.8386899884338477e-06,1.8386899884338477e-06,631,-1.0184981694864497,-2.0209006330355277,1.002402463549078,"('RWKV-4-Raven-14B', 'pplx-70b-online')",0,0.25120267473231517,0.0023995822474177824,0.2684693306563254
